Id,SpriteName
10001,Afro
10002,AfroSmall
10003,BuzzCut
10004,Leaky
10005,LongHair
10006,Mohawk
10007,PushedBack
10008,Shaggy
10009,ShortHair
10010,ShortPonytail
10011,SideFringe
10012,Slicked
10013,SlickedTwintales
10014,ZombieShabby
10015,ZombieSticks
11001,AnnoyedEyebrows
11002,CryingEyebrows
11003,DizzyEyebrows
11004,EhEyebrows
11005,EnrageEyebrows
11006,GreedyEyebrows
11007,HappyEyebrows
11008,InjuredEyebrows
11009,InLoveEyebrows
11010,OMGEyebrows
11011,PervertedEyebrows
11012,SadEyebrows
11013,SickEyebrows
11014,SweatDropEyebrows
12001,Annoyed
12002,Kitty
12003,Dizzy
12004,Eh
12005,Enrage
12006,Greedy
12007,Happy
12008,Injured
12009,InLove
12010,OMG
12011,Perverted
12012,Sad
12013,Sick
12014,SweatDrop
