Id,KrTitle,KrExplanation,EnTitle,EnExplanation
160001,2레벨을 준비하며...,누적 플레이 시간 5분.,Preparing for level 2...,Cumulative playtime: 5 minutes.
160002,3레벨을 준비하며...,누적 플레이 시간 10분.,Preparing for level 3...,Cumulative playtime: 10 minutes.
160003,4레벨을 준비하며...,누적 플레이 시간 30분.,Preparing for level 4...,Cumulative playtime: 30 minutes.
160004,5레벨을 준비하며...,누적 플레이 시간 1시간.,Preparing for level 5...,Cumulative playtime: 1 hour.
160005,6레벨을 준비하며...,누적 플레이 시간 1시간 30분.,Preparing for level 6...,Cumulative playtime: 1 hour 30 minutes.
160006,7레벨을 준비하며...,누적 플레이 시간 2시간,Preparing for level 7...,Cumulative playtime: 2 hours.
160007,7레벨을 준비하며...,10단계까지 살아남기.,Preparing for level 7...,Survive up to level 10.
160008,8레벨을 준비하며...,누적 플레이 시간 2시간 30분.,Preparing for level 8...,Cumulative playtime: 2 hours 30 minutes.
160009,9레벨을 준비하며...,누적 플레이 시간 3시간.,Preparing for level 9...,Cumulative playtime: 3 hours.
160010,9레벨을 준비하며...,돌 500개 피하기.,Preparing for level 9...,Avoid 500 stones.
160011,10레벨을 준비하며...,누적 플레이 시간 3시간 30분.,Preparing for level 10...,Cumulative playtime: 3 hours 30 minutes.
160012,11레벨을 준비하며...,누적 플레이 시간 4시간.,Preparing for level 11...,Cumulative playtime: 4 hours.
160013,11레벨을 준비하며...,20단계까지 살아남기.,Preparing for level 11...,Survive up to level 20.
160014,12레벨을 준비하며...,누적 플레이 시간 4시간 30분.,Preparing for level 12...,Cumulative playtime: 4 hours 30 minutes.
160015,13레벨을 준비하며...,누적 플레이 시간 5시간.,Preparing for level 13...,Cumulative playtime: 5 hours.
160016,14레벨을 준비하며...,누적 플레이 시간 5시간 30분.,Preparing for level 14...,Cumulative playtime: 5 hours 30 minutes.
160017,14레벨을 준비하며...,한 게임에서 5분 기록 달성하기.,Preparing for level 14...,Achieve a record of 5 minutes in one game.
160018,15레벨을 준비하며...,누적 플레이 시간 6시간.,Preparing for level 15...,Cumulative playtime: 6 hours.
160019,16레벨을 준비하며...,누적 플레이 시간 6시간 30본.,Preparing for level 16...,Cumulative playtime: 6 hours 30 minutes.
160020,17레벨을 준비하며...,누적 플레이 시간 7시간.,Preparing for level 17...,Cumulative playtime: 7 hours.
160021,18레벨을 준비하며...,누적 플레이 시간 7시간 30본.,Preparing for level 18...,Cumulative playtime: 7 hours 30 minutes.
160022,19레벨을 준비하며...,누적 플레이 시간 8시간.,Preparing for level 19...,Cumulative playtime: 8 hours.
160023,20레벨을 준비하며...,누적 플레이 시간 8시간 30본.,Preparing for level 20...,Cumulative playtime: 8 hours 30 minutes.
160024,20레벨을 준비하며...,돌 1000개 피하기.,Preparing for level 20...,Avoid 1000 stones.
160025,21레벨을 준비하며...,누적 플레이 시간 9시간.,Preparing for level 21...,Cumulative playtime: 9 hours.
160026,22레벨을 준비하며...,누적 플레이 시간 9시간 30본.,Preparing for level 22...,Cumulative playtime: 9 hours 30 minutes.
160027,23레벨을 준비하며...,누적 플레이 시간 10시간.,Preparing for level 23...,Cumulative playtime: 10 hours.
160028,24레벨을 준비하며...,누적 플레이 시간 10시간 30본.,Preparing for level 24...,Cumulative playtime: 10 hours 30 minutes.
160029,24레벨을 준비하며...,24단계까지 살아남기.,Preparing for level 24...,Survive up to level 24.
160030,25레벨을 준비하며...,누적 플레이 시간 11시간.,Preparing for level 25...,Cumulative playtime: 11 hours.
160031,26레벨을 준비하며...,누적 플레이 시간 11시간 30본.,Preparing for level 26...,Cumulative playtime: 11 hours 30 minutes.
160032,27레벨을 준비하며...,누적 플레이 시간 12시간.,Preparing for level 27...,Cumulative playtime: 12 hours.
160033,28레벨을 준비하며...,누적 플레이 시간 12시간 30본.,Preparing for level 28...,Cumulative playtime: 12 hours 30 minutes.
160034,29레벨을 준비하며...,누적 플레이 시간 13시간.,Preparing for level 29...,Cumulative playtime: 13 hours.
160035,30레벨을 준비하며...,누적 플레이 시간 13시간 30본.,Preparing for level 30...,Cumulative playtime: 13 hours 30 minutes.
160036,31레벨을 준비하며...,누적 플레이 시간 14시간.,Preparing for level 31...,Cumulative playtime: 14 hours.
160037,32레벨을 준비하며...,누적 플레이 시간 14시간 30본.,Preparing for level 32...,Cumulative playtime: 14 hours 30 minutes.
160038,33레벨을 준비하며...,누적 플레이 시간 15시간.,Preparing for level 33...,Cumulative playtime: 15 hours.
160039,34레벨을 준비하며...,누적 플레이 시간 15시간 30본.,Preparing for level 34...,Cumulative playtime: 15 hours 30 minutes.
160040,35레벨을 준비하며...,누적 플레이 시간 16시간.,Preparing for level 35...,Cumulative playtime: 16 hours.
160041,35레벨을 준비하며...,돌 1500개 피하기.,Preparing for level 35...,Avoid 1500 stones.
160042,36레벨을 준비하며...,누적 플레이 시간 16시간 30본.,Preparing for level 36...,Cumulative playtime: 16 hours 30 minutes.
160043,37레벨을 준비하며...,누적 플레이 시간 17시간.,Preparing for level 37...,Cumulative playtime: 17 hours.
160044,38레벨을 준비하며...,누적 플레이 시간 17시간 30본.,Preparing for level 38...,Cumulative playtime: 17 hours 30 minutes.
160045,39레벨을 준비하며...,누적 플레이 시간 18시간.,Preparing for level 39...,Cumulative playtime: 18 hours.
160046,39레벨을 준비하며...,한 게임에서 15분 기록 달성하기.,Preparing for level 39...,Achieve a record of 15 minutes in one game.
160047,40레벨을 준비하며...,누적 플레이 시간 19시간 30본.,Preparing for level 40...,Cumulative playtime: 19 hours 30 minutes.
160048,41레벨을 준비하며...,누적 플레이 시간 20시간.,Preparing for level 41...,Cumulative playtime: 20 hours.
160049,42레벨을 준비하며...,누적 플레이 시간 20시간 30본.,Preparing for level 42...,Cumulative playtime: 20 hours 30 minutes.
160050,43레벨을 준비하며...,누적 플레이 시간 21시간.,Preparing for level 43...,Cumulative playtime: 21 hours.
160051,44레벨을 준비하며...,누적 플레이 시간 21시간 30본.,Preparing for level 44...,Cumulative playtime: 21 hours 30 minutes.
160052,44레벨을 준비하며...,돌 2000개 피하기.,Preparing for level 44...,Avoid 2000 stones.
160053,45레벨을 준비하며...,누적 플레이 시간 22시간.,Preparing for level 45...,Cumulative playtime: 22 hours.
160054,46레벨을 준비하며...,누적 플레이 시간 22시간 30본.,Preparing for level 46...,Cumulative playtime: 22 hours 30 minutes.
160055,47레벨을 준비하며...,누적 플레이 시간 23시간.,Preparing for level 47...,Cumulative playtime: 23 hours.
160056,48레벨을 준비하며...,누적 플레이 시간 23시간 30본.,Preparing for level 48...,Cumulative playtime: 23 hours 30 minutes.
160057,49레벨을 준비하며...,누적 플레이 시간 24시간.,Preparing for level 49...,Cumulative playtime: 24 hours.
160058,50레벨을 준비하며...,누적 플레이 시간 100시간.,Preparing for level 50...,Cumulative playtime: 100 hours.
160059,캐릭터를 꾸며보자!,캐릭터 스타일 1번 변경하기.,Let's decorate the character!,Change character style 1 time.
160060,캐릭터를 꾸며보자!,코스튬 구매 1번 하기.,Let's decorate the character!,Purchase a costume 1 time.
160061,캐릭터를 꾸며보자!,머리 종류 3가지 모으기.,Let's decorate the character!,Collect 3 types of hairstyles.
160062,캐릭터를 꾸며보자!,눈 모양 3가지 모으기.,Let's decorate the character!,Collect 3 types of eye shapes.
160063,캐릭터를 꾸며보자!,눈썹 모양 3가지 모으기.,Let's decorate the character!,Collect 3 types of eyebrow shapes.
160064,캐릭터를 꾸며보자!,캐릭터 1번 변경하기.,Let's decorate the character!,Change character 1 time.
160065,캐릭터를 꾸며보자!,머리 종류 5가지 모으기.,Let's decorate the character!,Collect 5 types of hairstyles.
160066,캐릭터를 꾸며보자!,눈 모양 5가지 모으기.,Let's decorate the character!,Collect 5 types of eye shapes.
160067,캐릭터를 꾸며보자!,눈썹 모양 5가지 모으기.,Let's decorate the character!,Collect 5 types of eyebrow shapes.
160068,캐릭터를 꾸며보자!,머리 종류 10가지 모으기.,Let's decorate the character!,Collect 10 types of hairstyles.
160069,캐릭터를 꾸며보자!,눈 모양 10가지 모으기.,Let's decorate the character!,Collect 10 types of eye shapes.
160070,캐릭터를 꾸며보자!,눈썹 모양 10가지 모으기.,Let's decorate the character!,Collect 10 types of eyebrow shapes.
