Id,KrText,EnText
91001,최고 기록,Best Record
91002,최근 기록,Recent Record
91003,시간,h
91004,분,m
91005,초,s
91006,숍,Shop
91007,미션,Mission
91008,캐릭터,Character
91009,게임 시작,Game Start
91010,기본 속도,Default Speed
91011,기본 Hp,Default Hp
91012,기본 행운,Default Luck
91013,이름,Name
91014,닉네임,Nickname
91015,사용할 수 없는 닉네임입니다.,This nickname is not available.
91016,넘기기,Skip
91017,홈,Home
91018,다시 시작,Restart
91019,레벨 업,Level Up
91020,비밀번호,Password
91021,20자 이내의 비밀번호를 입력해주세요.,Please enter a password within 20 characters.
91022,비밀번호 확인,Confirm Password
91023,비밀번호가 일치하지 않습니다.,The password does not match.
91024,사용할 수 없는 아이디입니다.,The username is not available.
91025,회원가입,Sign Up
91026,로그인,Sign In
91027,아이디,Id
91028,환영합니다,Welcome
