Id,EvolutionLevel,Stats,Gold
140001,1,0.1&0&0,250
140002,2,0.1&1&0,500
140003,3,0.1&1&0.03,750
140004,4,0.2&1&0.03,1000
140005,5,0.2&2&0.03,1250
140006,6,0.2&2&0.06,1500
140007,7,0.3&2&0.06,1750
140008,8,0.3&3&0.06,2000
140009,9,0.3&3&0.09,2250
140010,10,0.4&3&0.09,2500
140011,11,0.4&4&0.09,2750
140012,12,0.4&4&0.12,3000
140013,13,0.5&4&0.12,3250
140014,14,0.5&5&0.12,3500
140015,15,0.5&5&0.15,3750
140016,16,0.6&5&0.15,4000
140017,17,0.6&6&0.15,4250
140018,18,0.6&6&0.18,4500
140019,19,0.7&6&0.18,4750
140020,20,0.7&7&0.18,5000
140021,21,0.7&7&0.21,5250
140022,22,0.8&7&0.21,5500
140023,23,0.8&8&0.21,5750
140024,24,0.8&8&0.24,6000
140025,25,0.9&8&0.24,6250
140026,26,0.9&9&0.24,6500
140027,27,0.9&9&0.27,6750
140028,28,1&9&0.27,7000
140029,29,1&10&0.27,7250
140030,30,1&10&0.3,7500
140031,31,1.1&10&0.3,7750
140032,32,1.1&11&0.3,8000
140033,33,1.1&11&0.33,8250
140034,34,1.2&11&0.33,8500
140035,35,1.2&12&0.33,8750
140036,36,1.2&12&0.36,9000
140037,37,1.3&12&0.36,9250
140038,38,1.3&13&0.36,9500
140039,39,1.3&13&0.39,9750
140040,40,1.4&13&0.39,10000
140041,41,1.4&14&0.39,10250
140042,42,1.4&14&0.42,10500
140043,43,1.5&14&0.42,10750
140044,44,1.5&15&0.42,11000
140045,45,1.5&15&0.45,11250
140046,46,1.6&15&0.45,11500
140047,47,1.6&16&0.45,11750
140048,48,1.6&16&0.48,12000
140049,49,1.7&16&0.48,12250
140050,50,1.7&17&0.48,12500
140051,51,1.7&17&0.51,12750
140052,52,1.8&17&0.51,13000
140053,53,1.8&18&0.51,13250
140054,54,1.8&18&0.54,13500
140055,55,1.9&18&0.54,13750
140056,56,1.9&19&0.54,14000
140057,57,1.9&19&0.57,14250
140058,58,2&19&0.57,14500
140059,59,2&20&0.57,14750
140060,60,2&20&0.6,15000
140061,61,2.1&20&0.6,15250
140062,62,2.1&21&0.6,15500
140063,63,2.1&21&0.63,15750
140064,64,2.2&21&0.63,16000
140065,65,2.2&22&0.63,16250
140066,66,2.2&22&0.66,16500
140067,67,2.3&22&0.66,16750
140068,68,2.3&23&0.66,17000
140069,69,2.3&23&0.69,17250
140070,70,2.4&23&0.69,17500
140071,71,2.4&24&0.69,17750
140072,72,2.4&24&0.72,18000
140073,73,2.5&24&0.72,18250
140074,74,2.5&25&0.72,18500
140075,75,2.5&25&0.75,18750
140076,76,2.6&25&0.75,19000
140077,77,2.6&26&0.75,19250
140078,78,2.6&26&0.78,19500
140079,79,2.7&26&0.78,19750
140080,80,2.7&27&0.78,20000
140081,81,2.7&27&0.81,20250
140082,82,2.8&27&0.81,20500
140083,83,2.8&28&0.81,20750
140084,84,2.8&28&0.84,21000
140085,85,2.9&28&0.84,21250
140086,86,2.9&29&0.84,21500
140087,87,2.9&29&0.87,21750
140088,88,3&29&0.87,22000
140089,89,3&30&0.87,22250
140090,90,3&30&0.9,22500
