Id,Level,Boots,Armor,Mask,EvolutionDataId
130001,1,ArielDress,ArielDress,ClothMask,140001&140002&140003
130002,2,AssassinArmor,AssassinArmor,ClothMask,140004&140005&140006
130003,3,BanditArmor,BanditArmor,ClothMask,140007&140008&140009
130004,4,BanditLightArmor,BanditLightArmor,ClothMask,140010&140011&140012
130005,5,BaseballOutfit,BaseballOutfit,ClothMask,140013&140014&140015
130006,6,BerserkArmor,BerserkArmor,BanditMask,140016&140017&140018
130007,7,BishopArmor,BishopArmor,BanditMask,140019&140020&140021
130008,8,BlacksmithCostume,BlacksmithCostume,BanditMask,140022&140023&140024
130009,9,CardinalArmor,CardinalArmor,BanditMask,140025&140026&140027
130010,10,CataphractArmor,CataphractArmor,BanditMask,140028&140029&140030
130011,11,ChainmailLightArmor,ChainmailLightArmor,Mask1,140031&140032&140033
130012,12,ChampionArmor,ChampionArmor,Mask1,140034&140035&140036
130013,13,Cleric,Cleric,Mask1,140037&140038&140039
130014,14,DarkKnight,DarkKnight,Mask1,140040&140041&140042
130015,15,Deserter,Deserter,Mask1,140043&140044&140045
130016,16,DestroyerArmor,DestroyerArmor,Mask2,140046&140047&140048
130017,17,DruidArmor,DruidArmor,Mask2,140049&140050&140051
130018,18,DwellerArmor,DwellerArmor,Mask2,140052&140053&140054
130019,19,FarmerClothes,FarmerClothes,Mask2,140055&140056&140057
130020,20,FireAdept,FireAdept,Mask2,140058&140059&140060
130021,21,FireKnightArmor,FireKnightArmor,CarnivalMask,140061&140062&140063
130022,22,FireWarriorArmor,FireWarriorArmor,CarnivalMask,140064&140065&140066
130023,23,FireWizardArmor,FireWizardArmor,CarnivalMask,140067&140068&140069
130024,24,GladiatorArmor,GladiatorArmor,CarnivalMask,140070&140071&140072
130025,25,GreyKnight,GreyKnight,CarnivalMask,140073&140074&140075
130026,26,GuardArmor,GuardArmor,ShamanMask,140076&140077&140078
130027,27,HalberdierArmor,HalberdierArmor,ShamanMask,140079&140080&140081
130028,28,HeavyArmor,HeavyArmor,ShamanMask,140082&140083&140084
130029,29,Hermit,Hermit,ShamanMask,140085&140086&140087
130030,30,Hunter,Hunter,ShamanMask,140088&140089&140090
